Date,Open,High,Low,Close,Volume,Adj Close
25/02/2013,6335.700195,6390.100098,6324,6355.399902,994472400,6355.399902
22/02/2013,6291.5,6347.299805,6291.5,6335.700195,702828200,6335.700195
21/02/2013,6395.399902,6395.399902,6278,6291.5,733017000,6291.5
20/02/2013,6379.100098,6412.399902,6368.200195,6395.399902,756333900,6395.399902
19/02/2013,6318.200195,6385.100098,6304.399902,6379.100098,672871900,6379.100098
18/02/2013,6328.299805,6330.200195,6306.799805,6318.200195,459974900,6318.200195
15/02/2013,6327.399902,6352.200195,6309.799805,6328.299805,636564400,6328.299805
14/02/2013,6359.100098,6364.700195,6302,6327.399902,713898900,6327.399902
13/02/2013,6338.399902,6384.700195,6311.600098,6359.100098,756377700,6359.100098
12/02/2013,6277.100098,6338.399902,6259.799805,6338.399902,813154300,6338.399902
11/02/2013,6263.899902,6294.799805,6252.299805,6277.100098,448134200,6277.100098
08/02/2013,6228.399902,6278.100098,6228.399902,6263.899902,589359300,6263.899902
07/02/2013,6295.299805,6313,6216.700195,6228.399902,721694500,6228.399902
06/02/2013,6282.799805,6321.5,6265.600098,6295.299805,673857000,6295.299805
05/02/2013,6246.799805,6296.5,6244.100098,6282.799805,612214600,6282.799805
04/02/2013,6347.200195,6347.299805,6236.700195,6246.799805,765896900,6246.799805
01/02/2013,6276.899902,6354,6275.5,6347.200195,686175200,6347.200195
31/01/2013,6323.100098,6323.100098,6276.899902,6276.899902,809378600,6276.899902
30/01/2013,6339.200195,6354.5,6316.299805,6323.100098,691737600,6323.100098
29/01/2013,6294.399902,6346.399902,6285.799805,6339.200195,641748600,6339.200195
28/01/2013,6284.5,6311.299805,6277,6294.399902,533448800,6294.399902
25/01/2013,6264.899902,6284.5,6247.299805,6284.5,585517400,6284.5
24/01/2013,6197.600098,6271.399902,6186.5,6264.899902,655654900,6264.899902
23/01/2013,6179.200195,6200.5,6178.5,6197.600098,685179700,6197.600098
22/01/2013,6181,6188.600098,6149.200195,6179.200195,558352800,6179.200195
21/01/2013,6154.399902,6182.200195,6154.399902,6181,401154800,6181
18/01/2013,6132.399902,6172.5,6131.899902,6154.399902,713504600,6154.399902
17/01/2013,6104,6135.899902,6087.5,6132.399902,622925200,6132.399902
16/01/2013,6117.299805,6117.299805,6076.100098,6104,818412100,6104
15/01/2013,6107.899902,6117.299805,6086.200195,6117.299805,700998500,6117.299805
14/01/2013,6121.600098,6134.200195,6104.899902,6107.899902,628350000,6107.899902
11/01/2013,6101.5,6121.600098,6095.100098,6121.600098,685724400,6121.600098
10/01/2013,6098.700195,6118.299805,6090.600098,6101.5,764650200,6101.5
09/01/2013,6053.600098,6112.299805,6053.600098,6098.700195,812116200,6098.700195
08/01/2013,6064.600098,6088.200195,6053.600098,6053.600098,663115700,6053.600098
07/01/2013,6089.799805,6091.5,6060.799805,6064.600098,571661700,6064.600098
04/01/2013,6047.299805,6089.799805,6038,6089.799805,548929200,6089.799805
03/01/2013,6027.399902,6051.299805,6016.799805,6047.299805,470665900,6047.299805
02/01/2013,5897.799805,6044.600098,5897.799805,6027.399902,652659400,6027.399902
01/01/2013,5897.799805,5897.799805,5897.799805,5897.799805,0,5897.799805
31/12/2012,5925.399902,5925.399902,5873.399902,5897.799805,164636500,5897.799805
28/12/2012,5954.299805,5976,5915.299805,5925.399902,306906200,5925.399902
27/12/2012,5954.200195,5997,5942.399902,5954.299805,340703400,5954.299805
26/12/2012,5954.200195,5954.200195,5954.200195,5954.200195,0,5954.200195
25/12/2012,5954.200195,5954.200195,5954.200195,5954.200195,0,5954.200195
24/12/2012,5940,5957.700195,5937.100098,5954.200195,149881300,5954.200195
21/12/2012,5958.299805,5958.299805,5894.100098,5940,933059900,5940
20/12/2012,5961.600098,5970.899902,5950.100098,5958.299805,596569500,5958.299805
19/12/2012,5935.899902,5977.799805,5935.899902,5961.600098,743375800,5961.600098
18/12/2012,5912.200195,5946.399902,5911.100098,5935.899902,664063300,5935.899902
17/12/2012,5921.799805,5923.899902,5881,5912.200195,533505800,5912.200195
14/12/2012,5929.600098,5944.5,5915.299805,5921.799805,529958300,5921.799805
13/12/2012,5945.899902,5947.899902,5918.600098,5929.600098,557270400,5929.600098
12/12/2012,5925,5948.5,5915.899902,5945.899902,629912400,5945.899902
11/12/2012,5921.600098,5937.899902,5908.299805,5925,514655800,5925
10/12/2012,5914.399902,5924,5891.299805,5921.600098,463904100,5921.600098
07/12/2012,5901.399902,5923.100098,5889.899902,5914.399902,584102500,5914.399902
06/12/2012,5892.100098,5923.899902,5889.700195,5901.399902,637068600,5901.399902
05/12/2012,5869,5902.700195,5869,5892.100098,610548500,5892.100098
04/12/2012,5871.200195,5885.399902,5852.899902,5869,596025500,5869
03/12/2012,5866.799805,5902,5859.600098,5871.200195,512045500,5871.200195
30/11/2012,5870.299805,5904.399902,5860.299805,5866.799805,699163600,5866.799805
29/11/2012,5803.299805,5884,5803.299805,5870.299805,652938200,5870.299805
28/11/2012,5799.700195,5808.299805,5755.200195,5803.299805,610194800,5803.299805
27/11/2012,5786.700195,5823.200195,5786.700195,5799.700195,659091000,5799.700195
26/11/2012,5819.100098,5819.100098,5773.899902,5786.700195,601954400,5786.700195
23/11/2012,5791,5830.5,5781.399902,5819.100098,427505000,5819.100098
22/11/2012,5752,5796.5,5752,5791,511821700,5791
21/11/2012,5748.100098,5760.100098,5727.899902,5752,640008800,5752
20/11/2012,5737.700195,5751.799805,5706.700195,5748.100098,803266300,5748.100098
19/11/2012,5605.600098,5739.700195,5605.600098,5737.700195,745281500,5737.700195
16/11/2012,5677.799805,5682.700195,5605.600098,5605.600098,939385600,5605.600098
15/11/2012,5722,5722,5674.299805,5677.799805,799767400,5677.799805
14/11/2012,5786.299805,5786.299805,5719.600098,5722,865457700,5722
13/11/2012,5767.299805,5786.299805,5711,5786.299805,950283500,5786.299805
12/11/2012,5769.700195,5795.299805,5762,5767.299805,654357700,5767.299805
09/11/2012,5776.100098,5786.399902,5715.200195,5769.700195,708900000,5769.700195
08/11/2012,5791.600098,5824.399902,5770.700195,5776.100098,729278400,5776.100098
07/11/2012,5884.899902,5921.799805,5789.399902,5791.600098,922666000,5791.600098
06/11/2012,5839.100098,5885.200195,5839.100098,5884.899902,774672800,5884.899902
05/11/2012,5868.600098,5868.600098,5825.600098,5839.100098,565871300,5839.100098
02/11/2012,5861.899902,5890.100098,5844.299805,5868.600098,855128600,5868.600098
01/11/2012,5782.700195,5866.799805,5778,5861.899902,1042591700,5861.899902
31/10/2012,5849.899902,5866.700195,5782.700195,5782.700195,874664200,5782.700195
30/10/2012,5795.100098,5852.200195,5794.899902,5849.899902,403992400,5849.899902
29/10/2012,5806.700195,5812.700195,5763.5,5795.100098,432888800,5795.100098
26/10/2012,5805.100098,5817.899902,5753.299805,5806.700195,622849800,5806.700195
25/10/2012,5804.799805,5840.600098,5802.200195,5805.100098,654435200,5805.100098
24/10/2012,5797.899902,5823.200195,5776.600098,5804.799805,953707400,5804.799805
23/10/2012,5882.899902,5893.399902,5789,5797.899902,654156800,5797.899902
22/10/2012,5896.200195,5911,5869.899902,5882.899902,540270400,5882.899902
19/10/2012,5917.100098,5919.700195,5892.200195,5896.200195,829321100,5896.200195
18/10/2012,5910.899902,5928.299805,5896.5,5917.100098,869993300,5917.100098
17/10/2012,5870.5,5915.600098,5868.700195,5910.899902,903398900,5910.899902
16/10/2012,5805.600098,5878.100098,5805.600098,5870.5,877624500,5870.5
15/10/2012,5793.299805,5827.899902,5786,5805.600098,695435700,5805.600098
12/10/2012,5829.799805,5829.799805,5793.299805,5793.299805,888088200,5793.299805
11/10/2012,5776.700195,5846.299805,5766.700195,5829.799805,693356400,5829.799805
10/10/2012,5810.299805,5810.5,5776.700195,5776.700195,681615400,5776.700195
09/10/2012,5841.700195,5856.399902,5795.200195,5810.299805,574468400,5810.299805
08/10/2012,5871,5871,5818.799805,5841.700195,492224100,5841.700195
05/10/2012,5827.799805,5885.600098,5827.600098,5871,883077400,5871
04/10/2012,5825.799805,5854.200195,5803.200195,5827.799805,817156300,5827.799805
03/10/2012,5809.5,5832.5,5785,5825.799805,606196800,5825.799805
02/10/2012,5820.5,5840.399902,5781.399902,5809.5,704898700,5809.5
01/10/2012,5742.100098,5843.5,5738.600098,5820.5,690293800,5820.5
28/09/2012,5779.399902,5807.799805,5740.5,5742.100098,745469400,5742.100098
27/09/2012,5768.100098,5804.100098,5763,5779.399902,545045200,5779.399902
26/09/2012,5859.700195,5859.700195,5751.399902,5768.100098,685626300,5768.100098
25/09/2012,5838.799805,5869.200195,5828.299805,5859.700195,737347700,5859.700195
24/09/2012,5852.600098,5852.600098,5806.100098,5838.799805,736974100,5838.799805
21/09/2012,5854.600098,5887.600098,5838.899902,5852.600098,1202461200,5852.600098
20/09/2012,5888.5,5888.5,5824.399902,5854.600098,656511300,5854.600098
19/09/2012,5868.200195,5894.399902,5861,5888.5,704137700,5888.5
18/09/2012,5893.5,5893.5,5837.5,5868.200195,802597700,5868.200195
17/09/2012,5915.600098,5915.700195,5883.200195,5893.5,691683900,5893.5
14/09/2012,5819.899902,5932.600098,5819.899902,5915.600098,1506216700,5915.600098
13/09/2012,5782.100098,5826.600098,5770.299805,5819.899902,819530100,5819.899902
12/09/2012,5792.200195,5821.200195,5757.600098,5782.100098,1101683900,5782.100098
11/09/2012,5793.200195,5796.600098,5764.200195,5792.200195,779957800,5792.200195
10/09/2012,5794.799805,5806.799805,5777.100098,5793.200195,672891000,5793.200195
07/09/2012,5777.299805,5807.600098,5772.899902,5794.799805,1271438400,5794.799805
06/09/2012,5657.899902,5786,5657.899902,5777.299805,1097422200,5777.299805
05/09/2012,5672,5675.899902,5634.899902,5657.899902,737252900,5657.899902
04/09/2012,5758.399902,5758.399902,5658.299805,5672,628708300,5672
03/09/2012,5711.5,5758.399902,5701.100098,5758.399902,394561500,5758.399902
31/08/2012,5719.5,5763.799805,5708,5711.5,851664900,5711.5
30/08/2012,5743.5,5743.5,5705.700195,5719.5,479116800,5719.5
29/08/2012,5775.700195,5775.799805,5739.200195,5743.5,523480600,5743.5
28/08/2012,5776.600098,5779.5,5749.799805,5775.700195,524544700,5775.700195
27/08/2012,5776.600098,5776.600098,5776.600098,5776.600098,0,5776.600098
24/08/2012,5776.600098,5791.399902,5739.399902,5776.600098,487763900,5776.600098
23/08/2012,5774.200195,5809.299805,5764,5776.600098,636105200,5776.600098
22/08/2012,5857.5,5857.5,5771.200195,5774.200195,535193100,5774.200195
21/08/2012,5824.399902,5872.600098,5824.399902,5857.5,501843600,5857.5
20/08/2012,5852.399902,5857.5,5802.899902,5824.399902,692842000,5824.399902
17/08/2012,5834.5,5854.700195,5834.399902,5852.399902,731769500,5852.399902
16/08/2012,5833,5846.700195,5811.299805,5834.5,587033800,5834.5
15/08/2012,5864.799805,5864.799805,5822.299805,5833,560382800,5833
14/08/2012,5831.899902,5876.200195,5831.899902,5864.799805,627904000,5864.799805
13/08/2012,5847.100098,5852.799805,5813.600098,5831.899902,410230200,5831.899902
10/08/2012,5851.5,5858.600098,5827.700195,5847.100098,466836800,5847.100098
09/08/2012,5845.899902,5860.200195,5828.399902,5851.5,741075800,5851.5
08/08/2012,5841.200195,5845.899902,5801.100098,5845.899902,588922600,5845.899902
07/08/2012,5808.799805,5841.200195,5785,5841.200195,779689000,5841.200195
06/08/2012,5787.299805,5837.600098,5767.100098,5808.799805,613098000,5808.799805
03/08/2012,5662.299805,5794,5662.299805,5787.299805,748571600,5787.299805
02/08/2012,5712.799805,5765.799805,5657.299805,5662.299805,805200700,5662.299805
01/08/2012,5635.299805,5712.799805,5633,5712.799805,554180400,5712.799805
31/07/2012,5693.600098,5695.5,5635.299805,5635.299805,645790800,5635.299805
30/07/2012,5627.200195,5706.5,5625.700195,5693.600098,648632900,5693.600098
27/07/2012,5573.200195,5631,5550.899902,5627.200195,732786100,5627.200195
26/07/2012,5498.299805,5594.5,5478,5573.200195,817687800,5573.200195
25/07/2012,5499.200195,5526.100098,5478,5498.299805,621394800,5498.299805
24/07/2012,5533.899902,5556.600098,5487,5499.200195,551196900,5499.200195
23/07/2012,5651.799805,5651.799805,5510.899902,5533.899902,691607200,5533.899902
20/07/2012,5714.200195,5714.200195,5644.899902,5651.799805,961834500,5651.799805
19/07/2012,5685.799805,5718.600098,5685.799805,5714.200195,711475200,5714.200195
18/07/2012,5629.100098,5688.299805,5624.5,5685.799805,669962500,5685.799805
17/07/2012,5662.399902,5676.5,5621.200195,5629.100098,602763200,5629.100098
16/07/2012,5666.100098,5670.600098,5640.899902,5662.399902,569289800,5662.399902
13/07/2012,5608.299805,5675.600098,5608.299805,5666.100098,609268500,5666.100098
12/07/2012,5664.5,5664.5,5588.799805,5608.299805,667049300,5608.299805
11/07/2012,5664.100098,5674.700195,5625.600098,5664.5,606669000,5664.5
10/07/2012,5627.299805,5688.700195,5622.299805,5664.100098,607970100,5664.100098
09/07/2012,5662.600098,5669.799805,5610.700195,5627.299805,682352500,5627.299805
06/07/2012,5692.600098,5695.100098,5647.5,5662.600098,602832000,5662.600098
05/07/2012,5684.5,5727.5,5662.5,5692.600098,766719300,5692.600098
04/07/2012,5687.700195,5699.899902,5669.700195,5684.5,445463400,5684.5
03/07/2012,5640.600098,5689,5636.100098,5687.700195,795293400,5687.700195
02/07/2012,5571.200195,5640.600098,5571.200195,5640.600098,696936400,5640.600098
29/06/2012,5493.100098,5619.700195,5493.100098,5571.200195,1061581800,5571.200195
28/06/2012,5523.899902,5533.799805,5436.5,5493.100098,1027922600,5493.100098
27/06/2012,5447,5525.100098,5447,5523.899902,678486600,5523.899902
26/06/2012,5450.700195,5476.5,5436.299805,5447,631700600,5447
25/06/2012,5513.700195,5513.700195,5435.5,5450.700195,716161000,5450.700195
22/06/2012,5566.399902,5566.399902,5500,5513.700195,677911200,5513.700195
21/06/2012,5622.299805,5622.299805,5564.799805,5566.399902,785237400,5566.399902
20/06/2012,5586.299805,5623.899902,5566,5622.299805,903447000,5622.299805
19/06/2012,5491.100098,5603.100098,5491,5586.299805,816800600,5586.299805
18/06/2012,5478.799805,5555.299805,5461.100098,5491.100098,879532400,5491.100098
15/06/2012,5467.100098,5522.899902,5465.100098,5478.799805,2307095200,5478.799805
14/06/2012,5483.799805,5483.799805,5424.399902,5467.100098,985630700,5467.100098
13/06/2012,5473.700195,5507.700195,5436.700195,5483.799805,831010500,5483.799805
12/06/2012,5432.399902,5478.600098,5414.600098,5473.700195,890749100,5473.700195
11/06/2012,5435.100098,5536.299805,5419.600098,5432.399902,950512200,5432.399902
08/06/2012,5447.799805,5447.799805,5381.799805,5435.100098,916402400,5435.100098
07/06/2012,5384.100098,5494.5,5384.100098,5447.799805,1030125200,5447.799805
06/06/2012,5260.200195,5388,5260.200195,5384.100098,1098347700,5384.100098
05/06/2012,5260.200195,5260.200195,5260.200195,5260.200195,0,5260.200195
04/06/2012,5260.200195,5260.200195,5260.200195,5260.200195,0,5260.200195
01/06/2012,5320.899902,5354.5,5229.799805,5260.200195,1056087800,5260.200195
31/05/2012,5297.299805,5352.100098,5272.700195,5320.899902,1398519800,5320.899902
30/05/2012,5391.100098,5391.100098,5284.399902,5297.299805,863484700,5297.299805
29/05/2012,5356.299805,5404.700195,5342.5,5391.100098,729588100,5391.100098
28/05/2012,5351.5,5413.799805,5341.299805,5356.299805,510686600,5356.299805
25/05/2012,5350.100098,5385.200195,5312.200195,5351.5,734363700,5351.5
24/05/2012,5266.399902,5371.799805,5266.399902,5350.100098,737282500,5350.100098
23/05/2012,5403.299805,5403.700195,5262.899902,5266.399902,997826100,5266.399902
22/05/2012,5304.5,5408.700195,5304.5,5403.299805,931864300,5403.299805
21/05/2012,5267.600098,5324.399902,5253.899902,5304.5,914314900,5304.5
18/05/2012,5338.399902,5338.399902,5256.600098,5267.600098,1225450800,5267.600098
17/05/2012,5405.299805,5413.299805,5309.799805,5338.399902,894671500,5338.399902
16/05/2012,5437.600098,5448.399902,5354,5405.299805,1026459500,5405.299805
15/05/2012,5465.5,5507.700195,5411.799805,5437.600098,876368200,5437.600098
14/05/2012,5575.5,5575.700195,5436.700195,5465.5,883929300,5465.5
11/05/2012,5544,5585.5,5499.299805,5575.5,772576800,5575.5
10/05/2012,5530.100098,5566.100098,5490.5,5544,847647600,5544
09/05/2012,5554.600098,5571.700195,5464.399902,5530.100098,1006218000,5530.100098
08/05/2012,5655.100098,5668.100098,5550.100098,5554.600098,1052975800,5554.600098
07/05/2012,5655.100098,5655.100098,5655.100098,5655.100098,0,5655.100098
04/05/2012,5766.600098,5766.600098,5639.799805,5655.100098,1013188100,5655.100098
03/05/2012,5758.100098,5800.799805,5745.200195,5766.600098,788566200,5766.600098
02/05/2012,5812.200195,5819.899902,5736.700195,5758.100098,962324800,5758.100098
01/05/2012,5737.799805,5819,5732.200195,5812.200195,653605400,5812.200195
30/04/2012,5777.100098,5793,5728.899902,5737.799805,784967000,5737.799805
27/04/2012,5748.700195,5789,5708,5777.100098,812249700,5777.100098
26/04/2012,5718.899902,5761.100098,5691.700195,5748.700195,879956100,5748.700195
25/04/2012,5709.5,5745,5703.200195,5718.899902,859133200,5718.899902
24/04/2012,5665.600098,5714.200195,5658.5,5709.5,807899200,5709.5
23/04/2012,5772.200195,5772.200195,5637.700195,5665.600098,777185500,5665.600098
20/04/2012,5744.600098,5775.700195,5724.200195,5772.200195,847833800,5772.200195
19/04/2012,5745.299805,5792.100098,5738.100098,5744.600098,958392100,5744.600098
18/04/2012,5767,5783.899902,5730.899902,5745.299805,873962600,5745.299805
17/04/2012,5666.299805,5773.700195,5651.5,5767,856433000,5767
16/04/2012,5651.799805,5708,5641.100098,5666.299805,1101926600,5666.299805
13/04/2012,5710.5,5710.799805,5643.5,5651.799805,830223000,5651.799805
12/04/2012,5634.700195,5727.899902,5602.600098,5710.5,1115210000,5710.5
11/04/2012,5595.600098,5655.899902,5576.399902,5634.700195,1132327600,5634.700195
10/04/2012,5723.700195,5723.700195,5595.600098,5595.600098,1008933700,5595.600098
09/04/2012,5723.700195,5723.700195,5723.700195,5723.700195,0,5723.700195
06/04/2012,5723.700195,5723.700195,5723.700195,5723.700195,0,5723.700195
05/04/2012,5703.799805,5731.700195,5663.299805,5723.700195,905682000,5723.700195
04/04/2012,5838.299805,5838.299805,5685.700195,5703.799805,1174203100,5703.799805
03/04/2012,5874.899902,5890.200195,5838.299805,5838.299805,896434000,5838.299805
02/04/2012,5768.5,5874.899902,5748.600098,5874.899902,886248600,5874.899902
30/03/2012,5742,5782.700195,5742,5768.5,990170000,5768.5
29/03/2012,5809,5812.200195,5726.5,5742,1084172100,5742
28/03/2012,5869.600098,5877.899902,5809,5809,931498400,5809
27/03/2012,5902.700195,5941.899902,5863.799805,5869.600098,1257297400,5869.600098
26/03/2012,5854.899902,5913.100098,5854.5,5902.700195,722858600,5902.700195
23/03/2012,5845.700195,5875.700195,5801.700195,5854.899902,848516900,5854.899902
22/03/2012,5892,5892,5825.899902,5845.700195,883155700,5845.700195
21/03/2012,5891.399902,5921.700195,5880.799805,5892,907211300,5892
20/03/2012,5961.100098,5961.100098,5876.399902,5891.399902,978545300,5891.399902
19/03/2012,5965.600098,5968.899902,5928.5,5961.100098,951065300,5961.100098
16/03/2012,5940.700195,5974.100098,5940.700195,5965.600098,1830036200,5965.600098
15/03/2012,5945.399902,5958.200195,5919.200195,5940.700195,1034944400,5940.700195
14/03/2012,5955.899902,5989.100098,5945.399902,5945.399902,1165018000,5945.399902
13/03/2012,5892.799805,5957.899902,5892.799805,5955.899902,761933800,5955.899902
12/03/2012,5887.5,5894.100098,5860.399902,5892.799805,800492000,5892.799805
09/03/2012,5859.700195,5897.600098,5842.899902,5887.5,854778900,5887.5
08/03/2012,5791.399902,5874.299805,5791.399902,5859.700195,828107700,5859.700195
07/03/2012,5765.799805,5801.100098,5755.700195,5791.399902,859928000,5791.399902
06/03/2012,5874.799805,5874.799805,5758.399902,5765.799805,989886600,5765.799805
05/03/2012,5911.100098,5911.100098,5865.399902,5874.799805,873447200,5874.799805
02/03/2012,5931.299805,5940,5908.5,5911.100098,736456500,5911.100098
01/03/2012,5871.5,5936.100098,5858.899902,5931.299805,900749900,5931.299805
29/02/2012,5927.899902,5944.799805,5871.5,5871.5,1201161000,5871.5
28/02/2012,5915.600098,5937,5900,5927.899902,804670300,5927.899902
27/02/2012,5935.100098,5935.100098,5865.899902,5915.600098,966771100,5915.600098
24/02/2012,5937.899902,5964,5925.5,5935.100098,1010948400,5935.100098
23/02/2012,5916.600098,5952.5,5900.5,5937.899902,1071356900,5937.899902
22/02/2012,5928.200195,5938,5894.600098,5916.600098,872089000,5916.600098
21/02/2012,5945.299805,5948.799805,5916.600098,5928.200195,846269200,5928.200195
20/02/2012,5905.100098,5956.299805,5905.100098,5945.299805,723669700,5945.299805
17/02/2012,5885.399902,5923.600098,5885.399902,5905.100098,1101911000,5905.100098
16/02/2012,5892.200195,5892.399902,5829.399902,5885.399902,751180400,5885.399902
15/02/2012,5899.899902,5923.799805,5880.600098,5892.200195,801550200,5892.200195
14/02/2012,5905.700195,5920.600098,5877.200195,5899.899902,832567200,5899.899902
13/02/2012,5852.399902,5920.100098,5852.399902,5905.700195,641643100,5905.700195
10/02/2012,5895.5,5895.5,5839.899902,5852.399902,948790300,5852.399902
09/02/2012,5875.899902,5916.299805,5870.600098,5895.5,973462200,5895.5
08/02/2012,5890.299805,5916.200195,5871.299805,5875.899902,809267800,5875.899902
07/02/2012,5892.200195,5906.700195,5850.5,5890.299805,785340700,5890.299805
06/02/2012,5901.100098,5901.100098,5863.600098,5892.200195,828464600,5892.200195
03/02/2012,5796.100098,5901.100098,5784.200195,5901.100098,1156774200,5901.100098
02/02/2012,5790.700195,5809.799805,5765.700195,5796.100098,967388600,5796.100098
01/02/2012,5681.600098,5790.700195,5680.700195,5790.700195,985247100,5790.700195
31/01/2012,5671.100098,5730.299805,5671.100098,5681.600098,1018319100,5681.600098
30/01/2012,5733.5,5733.5,5651.600098,5671.100098,778100000,5671.100098
27/01/2012,5795.200195,5795.200195,5729,5733.5,790045200,5733.5
26/01/2012,5723,5806.200195,5722.799805,5795.200195,874328700,5795.200195
25/01/2012,5751.899902,5777.700195,5694.100098,5723,884691100,5723
24/01/2012,5782.600098,5782.600098,5719.899902,5751.899902,916105000,5751.899902
23/01/2012,5728.600098,5789.899902,5723.100098,5782.600098,852459600,5782.600098
20/01/2012,5741.200195,5749.799805,5721.600098,5728.600098,1315166200,5728.600098
19/01/2012,5702.399902,5743.899902,5693.200195,5741.200195,1404271200,5741.200195
18/01/2012,5694,5709.899902,5647.899902,5702.399902,792321000,5702.399902
17/01/2012,5657.399902,5724.399902,5657.399902,5694,1232187300,5694
16/01/2012,5636.600098,5662.899902,5609.899902,5657.399902,672822900,5657.399902
13/01/2012,5662.399902,5709.200195,5583.5,5636.600098,1318584400,5636.600098
12/01/2012,5670.799805,5699.600098,5640.299805,5662.399902,1382096100,5662.399902
11/01/2012,5696.700195,5700.799805,5644.799805,5670.799805,893410000,5670.799805
10/01/2012,5612.299805,5711.899902,5612.299805,5696.700195,865034500,5696.700195
09/01/2012,5649.700195,5673.799805,5604.600098,5612.299805,785646100,5612.299805
06/01/2012,5624.299805,5682.799805,5623.399902,5649.700195,705018100,5649.700195
05/01/2012,5668.5,5689.299805,5614.399902,5624.299805,794279400,5624.299805
04/01/2012,5699.899902,5719.799805,5646.399902,5668.5,696937800,5668.5
03/01/2012,5572.299805,5699.899902,5572.299805,5699.899902,778529200,5699.899902
02/01/2012,5572.299805,5572.299805,5572.299805,5572.299805,0,5572.299805
30/12/2011,5566.799805,5588.399902,5535.200195,5572.299805,188110800,5572.299805
29/12/2011,5507.399902,5566.799805,5496.899902,5566.799805,325749000,5566.799805
28/12/2011,5512.700195,5567.899902,5491,5507.399902,449839700,5507.399902
27/12/2011,5512.700195,5512.700195,5512.700195,5512.700195,0,5512.700195
26/12/2011,5512.700195,5512.700195,5512.700195,5512.700195,0,5512.700195
23/12/2011,5457,5516.600098,5457,5512.700195,204750100,5512.700195
22/12/2011,5389.700195,5469,5389.700195,5457,610838400,5457
21/12/2011,5419.600098,5479.200195,5371.700195,5389.700195,803794200,5389.700195
20/12/2011,5365,5426.299805,5328.700195,5419.600098,779731400,5419.600098
19/12/2011,5387.299805,5410.100098,5343.100098,5365,632321300,5365
16/12/2011,5400.899902,5452.700195,5387.299805,5387.299805,1273215100,5387.299805
15/12/2011,5366.799805,5434,5366.799805,5400.899902,803271700,5400.899902
14/12/2011,5490.200195,5490.200195,5366.799805,5366.799805,860719700,5366.799805
13/12/2011,5427.899902,5526,5413.700195,5490.200195,757732000,5490.200195
12/12/2011,5529.200195,5529.200195,5427.899902,5427.899902,801332300,5427.899902
09/12/2011,5483.799805,5540.5,5440.899902,5529.200195,841432700,5529.200195
08/12/2011,5546.899902,5605.299805,5483.799805,5483.799805,907438000,5483.799805
07/12/2011,5568.700195,5631.899902,5498,5546.899902,932154800,5546.899902
06/12/2011,5568,5593,5521.899902,5568.700195,857312600,5568.700195
05/12/2011,5552.299805,5602.799805,5545.899902,5568,900658000,5568
02/12/2011,5489.299805,5595.5,5489.100098,5552.299805,984099700,5552.299805
01/12/2011,5505.399902,5553.899902,5486.899902,5489.299805,939174800,5489.299805
30/11/2011,5337,5539,5275,5505.399902,1647245500,5505.399902
29/11/2011,5312.799805,5344.200195,5272.399902,5337,794447300,5337
28/11/2011,5164.700195,5327.799805,5164.700195,5312.799805,897909200,5312.799805
25/11/2011,5127.600098,5200.299805,5075.200195,5164.700195,733865300,5164.700195
24/11/2011,5139.799805,5184.299805,5099,5127.600098,856420500,5127.600098
23/11/2011,5206.799805,5206.799805,5139.799805,5139.799805,1009698000,5139.799805
22/11/2011,5222.600098,5282,5206.799805,5206.799805,914555700,5206.799805
21/11/2011,5362.899902,5362.899902,5221.700195,5222.600098,952410000,5222.600098
18/11/2011,5423.100098,5423.100098,5347.899902,5362.899902,826014000,5362.899902
17/11/2011,5509,5509,5366.100098,5423.100098,1059574700,5423.100098
16/11/2011,5517.399902,5562.899902,5450.200195,5509,941320000,5509
15/11/2011,5519,5551.399902,5428.600098,5517.399902,841524400,5517.399902
14/11/2011,5545.399902,5575.200195,5489.299805,5519,687675200,5519
11/11/2011,5444.799805,5548.799805,5439.799805,5545.399902,715717500,5545.399902
10/11/2011,5460.399902,5497.200195,5360.200195,5444.799805,799967700,5444.799805
09/11/2011,5567.299805,5615.799805,5426.299805,5460.399902,1074260600,5460.399902
08/11/2011,5510.799805,5616,5509.600098,5567.299805,885001700,5567.299805
07/11/2011,5527.200195,5557.799805,5432.200195,5510.799805,730611300,5510.799805
04/11/2011,5545.600098,5599.5,5495.399902,5527.200195,873169300,5527.200195
03/11/2011,5484.100098,5564.5,5402.600098,5545.600098,1217183500,5545.600098
02/11/2011,5421.600098,5493.299805,5383.399902,5484.100098,1363052800,5484.100098
01/11/2011,5544.200195,5544.200195,5338.399902,5421.600098,1331043600,5421.600098
31/10/2011,5702.200195,5702.200195,5544.200195,5544.200195,1079784300,5544.200195
28/10/2011,5713.799805,5746.899902,5685,5702.200195,997001700,5702.200195
27/10/2011,5553.200195,5747.299805,5553.200195,5713.799805,1454155000,5713.799805
26/10/2011,5525.5,5576.600098,5498.5,5553.200195,705184200,5553.200195
25/10/2011,5548.100098,5574.100098,5465.5,5525.5,777723200,5525.5
24/10/2011,5488.700195,5552.799805,5487.200195,5548.100098,677461300,5548.100098
21/10/2011,5384.700195,5500.5,5384.700195,5488.700195,730196100,5488.700195
20/10/2011,5450.5,5450.5,5363.200195,5384.700195,796890500,5384.700195
19/10/2011,5410.399902,5483.799805,5410.399902,5450.5,723007500,5450.5
